date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
31/12/2022 13:00,1.57,10.5,25.4,35.7,21,50,31,713,0,37,2.4,0.523,24.38,6.6,350
31/12/2022 14:00,1.47,6.1,24.5,30.4,30,49,5,711.9,0,35,2.4,0.496,25.66,6,10
31/12/2022 15:00,1.51,6.1,19.5,25.4,30,41,21,711.2,0,32,2.3,0.417,26.82,5.2,349
31/12/2022 16:00,1.41,4.4,16,20.3,32,43,16,710.6,0,29,2.2,0.306,27.7,6.9,157
31/12/2022 17:00,1.45,4.5,16.3,20.6,29,39,20,710.6,0,31,2.3,0.166,27.17,6.6,210
31/12/2022 18:00,1.5,4.3,22.9,27,25,36,27,710.9,0,37,2.3,0.015,23.82,6.3,178
31/12/2022 19:00,1.66,5.2,39.6,44.6,15,34,10,711.3,0,43,2.4,0.001,21.34,5.3,149
31/12/2022 20:00,1.62,5,24.3,29.1,16,47,15,711.6,0,47,2.4,0.001,19.29,7,141
31/12/2022 21:00,1.76,5.1,48.4,53.3,13,45,19,711.7,0,50,2.3,0.001,18.4,5.2,107
31/12/2022 22:00,1.77,4.5,48.4,52.8,14,64,40,712,0,52,2.4,0.001,18.22,5.1,131
31/12/2022 23:00,1.7,5.8,75.9,81.6,11,65,29,712.2,0,57,2.1,0.001,16.66,3.6,222
01/01/2023 00:00,2.04,7.2,136.1,143.3,6,56,36,712.1,0,64,2.4,0,15.05,1.2,251
01/01/2023 01:00,2.01,8.3,107.9,116,6,82,51,711.9,0,69,2.5,0.001,14.23,2.2,275
01/01/2023 02:00,1.89,9.2,136,144.9,6,90,57,711.5,0,73,2.5,0.001,13.5,2.1,235
01/01/2023 03:00,1.7,7.3,96.5,103.5,7,76,39,711.2,0,70,2.5,0.001,13.23,3.2,181
01/01/2023 04:00,1.66,6,122.2,128,6,45,20,711.1,0,71,2.5,0.001,12.38,2.6,257
01/01/2023 05:00,1.66,6.3,130.6,136.7,6,45,24,711.2,0,74,2,0.001,11.53,2.2,247
01/01/2023 06:00,1.63,6.1,124.6,130.5,6,41,28,711.2,0,75,1.7,0.001,10.9,2.1,254
01/01/2023 07:00,1.52,6.3,104.3,110.4,6,40,16,711.4,0,73,1.9,0.002,10.88,2.9,258
01/01/2023 08:00,1.46,5.8,97.5,103.1,8,30,9,711.7,0,70,2,0.007,11.37,3.2,264
01/01/2023 09:00,1.5,11,75.4,86.2,8,31,6,712.2,0,60,2.1,0.137,14.52,2.9,158
01/01/2023 10:00,1.48,9.5,27.6,36.9,13,29,3,712.4,0,42,2,0.295,19.9,4.2,150
01/01/2023 11:00,1.53,11.1,31.9,42.8,13,26,14,712.2,0,30,2,0.418,25.39,3.5,332
01/01/2023 12:00,1.51,9.6,19.4,28.8,19,34,15,711.6,0,21,2.6,0.503,28.84,5,334
01/01/2023 13:00,1.5,9.2,23.2,32.2,22,33,21,710.8,0,19,4.6,0.528,30.37,5.4,357
01/01/2023 14:00,1.57,6.8,15.3,22,35,39,21,709.8,0,18,3,0.496,31.24,5.8,323
01/01/2023 15:00,1.44,4.2,9.8,14,39,40,18,709,0,15,2.5,0.421,32.58,5.2,100
01/01/2023 16:00,1.38,3.7,7.8,11.6,36,25,13,708.6,0,15,2.4,0.31,32.34,10.1,141
01/01/2023 17:00,1.4,3.4,9.3,12.6,42,28,25,708.6,0,18,2.6,0.158,30.99,11.7,143
01/01/2023 18:00,1.57,3.7,21.5,25,36,42,27,708.9,0,24,5.6,0.024,28.07,7.3,172
01/01/2023 19:00,1.57,3.5,22.8,26.2,41,47,28,709.1,0,28,8.3,0.002,26.08,6.3,178
01/01/2023 20:00,1.58,3.3,23.6,26.7,34,59,28,709.5,0,32,7.1,0.001,24.31,6.9,124
01/01/2023 21:00,1.54,3.4,22.5,25.8,31,61,NULL,709.7,0,35,6.6,0.001,22.9,7.8,132
01/01/2023 22:00,1.53,3.3,19.7,22.9,30,60,30,709.4,0,37,5.8,0.001,22.03,8.7,132
01/01/2023 23:00,1.53,3.5,25.8,29.1,26,56,21,709.3,0,38,4.8,0.001,21.93,8.7,122
02/01/2023 00:00,1.61,5.1,68.3,73.3,14,54,24,709,0,45,3.3,0.001,20.32,4.5,301
02/01/2023 01:00,1.62,5.7,92.7,98.1,10,48,21,708.6,0,54,2.8,0.001,18.21,3.5,325
02/01/2023 02:00,1.6,5.9,76.8,82.6,8,54,20,708.4,0,62,2.4,0.001,17.16,4,309
02/01/2023 03:00,1.65,6.6,53.6,60.1,8,52,22,708.1,0,64,2.3,0.001,17.53,5.8,318
02/01/2023 04:00,1.7,8.1,39.2,47.1,8,54,28,708.1,0,62,2.6,0.001,17.86,7,307
02/01/2023 05:00,1.69,6.8,50,56.6,NULL,67,28,708,0,60,2.6,0.001,17.66,6.5,322
02/01/2023 06:00,1.66,7.9,74.1,81.9,7,74,29,708.1,0,66,2.8,0.001,16.22,4.4,277
02/01/2023 07:00,1.63,20.2,49.4,69.4,6,76,24,708.5,0,67,2.7,0.001,15.12,5.4,172
02/01/2023 08:00,1.77,34,65.9,99.7,6,54,10,708.7,0,65,2.5,0.012,15.05,4.7,155
02/01/2023 09:00,1.92,41.8,46.6,88.2,6,59,13,708.8,0,57,2.5,0.061,16.77,5.3,131
02/01/2023 10:00,1.72,21.2,23.6,44.6,12,59,21,709,0,51,2.8,0.176,19.55,11.1,140
02/01/2023 11:00,1.66,16.4,27.1,43.2,13,77,14,709.6,0,43,3,0.37,22.69,7.2,177
02/01/2023 12:00,1.59,12.5,24.8,37.1,17,66,20,709,0,31,2.9,0.402,26.42,6.7,147
02/01/2023 13:00,1.59,9.2,20.4,29.4,25,59,18,708.3,0,25,2.3,0.363,28.67,4.4,343
02/01/2023 14:00,1.66,9.1,15.4,24.4,34,54,19,707.5,0,23,2.1,0.395,29.62,4.6,302
02/01/2023 15:00,1.55,5.8,17.4,23.1,32,67,18,706.8,0,22,2.2,0.297,29.89,6.9,180
02/01/2023 16:00,1.51,5.2,19,24.1,29,46,19,706.3,0,24,2.7,0.229,29.46,8.9,155
02/01/2023 17:00,1.54,5.3,24,29.2,26,66,23,706.3,0,26,2.5,0.11,28.71,6.9,152
02/01/2023 18:00,1.5,4.3,19.4,23.6,27,47,25,706.4,0,30,2.3,0.031,26.85,6.5,183
02/01/2023 19:00,1.8,12.7,38.8,51.3,9,46,11,706.9,0,36,2,0.002,24.3,6.6,139
02/01/2023 20:00,1.68,9.2,30.4,39.4,11,57,14,707.4,0,37,2.6,0.001,22.33,8,144
02/01/2023 21:00,1.63,10,36.6,46.4,11,46,9,707.9,0,34,2.5,0.001,21.33,6.5,146
02/01/2023 22:00,1.6,7.4,30.1,37.3,13,41,8,708.1,0,35,2.6,0.001,20.35,7.4,143
02/01/2023 23:00,1.63,7.8,37.5,45.1,11,39,10,708.1,0,37,2.5,0.001,19.39,6.2,168
03/01/2023 00:00,1.55,9.5,60.3,69.6,8,38,3,708.5,0,41,2.3,0.001,18.08,4.7,256
03/01/2023 01:00,1.69,21.4,91,112.2,6,39,12,708.8,0,50,2.6,0.001,16.11,3.4,280
03/01/2023 02:00,1.64,15.5,93.9,109.2,6,49,9,708.9,0,51,2.5,0.001,15.87,3.9,278
03/01/2023 03:00,1.63,21.8,82.5,104.1,6,43,11,709,0,53,2.8,0.001,15.17,3.5,252
03/01/2023 04:00,1.55,13,101,113.8,NULL,45,8,709.2,0,54,2.5,0.001,14.68,2.2,273
03/01/2023 05:00,1.54,16.6,88.2,104.6,NULL,39,13,709.4,0,52,2.7,0.001,14.89,3.9,10
03/01/2023 06:00,1.4,6.2,35.8,41.9,11,43,NULL,709.7,0,24,3.4,0.001,22.1,7.2,42
03/01/2023 07:00,1.43,10.4,34.1,44.3,10,80,8,710,0,24,2.7,0.001,22.02,6.8,5
03/01/2023 08:00,1.48,13.8,47.2,60.7,8,61,8,710.5,0,24,2.8,0.006,21.77,6.1,4
03/01/2023 09:00,1.81,33.1,40.6,73.5,7,47,15,711.1,0,33,2.8,0.125,18.86,8.6,357
03/01/2023 10:00,1.69,22.4,24.8,47,8,106,10,711.7,0,31,2.3,0.303,19.16,9.7,324
03/01/2023 11:00,1.7,19.5,27.1,46.4,9,102,14,711.8,0,27,2,0.427,21.52,8,316
03/01/2023 12:00,1.63,15.5,25.4,40.7,11,111,14,711.3,0,23,2.2,0.523,24.22,7.3,306
03/01/2023 13:00,1.6,12.7,19.2,31.7,11,94,16,710.3,0,20,2.3,0.518,25.89,7.7,287
03/01/2023 14:00,1.5,6.7,18.3,24.9,25,63,8,709,0,17,2.6,0.506,28.54,7.5,167
03/01/2023 15:00,1.47,5,16.4,21.2,33,55,15,708.4,0,17,3,0.427,29.25,8.3,170
03/01/2023 16:00,1.47,4.3,18,22.2,38,46,14,708.2,0,18,3.2,0.309,28.86,9.5,162
03/01/2023 17:00,1.47,4,20.3,24.1,36,54,21,708.3,0,19,3,0.166,28.26,7.8,193
03/01/2023 18:00,1.52,3.9,24.5,28.2,34,55,26,709.1,0,24,3.1,0.022,25.27,8.2,183
03/01/2023 19:00,1.5,3.7,25.5,29.1,29,59,14,710.1,0,26,3.3,0.002,23.38,7,183
03/01/2023 20:00,1.54,4.3,43.8,48,18,47,7,711.2,0,29,2.9,0.001,21.65,5.3,165
03/01/2023 21:00,1.57,5.6,30.8,36.2,16,44,11,712.3,0,32,2.8,0.001,20.05,7.9,138
03/01/2023 22:00,1.55,5.9,30.3,36.1,15,51,12,712.9,0,36,2.8,0.001,18.5,7.8,142
03/01/2023 23:00,1.5,5.4,35.7,40.9,14,53,8,713.3,0,40,2.7,0.001,16.97,6.6,138
04/01/2023 00:00,1.43,4.5,19.4,23.7,18,42,7,713.6,0,40,2.7,0.001,16.55,8.8,141
04/01/2023 01:00,1.41,4.2,22,26,17,43,3,713.7,0,40,2.6,0.001,16.02,7.5,143
04/01/2023 02:00,1.36,3.7,28.3,31.9,20,41,7,713.6,0,42,2.5,0.001,15.38,6.2,145
04/01/2023 03:00,1.37,4.6,59.5,63.9,15,33,10,713.6,0,46,2.4,0.001,14.29,4.6,241
04/01/2023 04:00,1.34,4.3,77.5,81.6,13,27,5,713.4,0,48,2.4,0.001,13.59,3.7,248
04/01/2023 05:00,1.34,4.6,83.8,88.3,10,26,3,713.6,0,50,2.3,0.001,13.15,3.7,244
04/01/2023 06:00,1.39,6.4,132,138.2,7,28,8,714,0,56,2.4,0.001,11.89,2.3,124
04/01/2023 07:00,1.49,23.8,108.4,132,6,31,5,714.6,0,56,2.4,0.001,11.86,3.2,226
04/01/2023 08:00,1.76,41.4,104.2,145.3,6,40,5,715.1,0,56,2.3,0.008,11.81,3.4,249
04/01/2023 09:00,1.91,44.8,79.7,124.2,6,72,3,716.1,0,46,2.6,0.127,15.11,3.2,140
04/01/2023 10:00,1.93,36.8,59.7,96.3,8,64,9,716.7,0,31,3.6,0.283,20.63,3.3,296
04/01/2023 11:00,1.87,22.3,42.7,64.8,11,84,32,716.8,0,26,6.4,0.407,22.5,4.6,338
04/01/2023 12:00,1.62,11.5,29.6,40.9,21,78,28,716.5,0,24,5,0.492,24.16,6.3,31
04/01/2023 13:00,1.58,10.9,22.7,33.4,23,59,11,715.9,0,23,3.9,0.526,25.32,6.3,355
04/01/2023 14:00,1.47,6.8,16.3,23,30,48,22,715,0,21,3.5,0.507,26.42,7.3,184
04/01/2023 15:00,1.45,5.4,13.5,18.9,32,45,14,714.6,0,20,2.8,0.43,27.2,7.6,183
04/01/2023 16:00,1.43,4.1,16.6,20.6,42,36,14,714.3,0,22,3.1,0.312,26.69,9.3,166
04/01/2023 17:00,1.46,4,19.3,23.1,43,51,15,714.2,0,23,3.8,0.172,26.01,9.6,159
04/01/2023 18:00,1.5,4.1,26.6,30.6,32,49,24,714.6,0,27,3.5,0.021,23.58,7.6,167
04/01/2023 19:00,1.68,5.4,45.4,50.5,17,53,11,715.1,0,32,2.6,0.002,21.62,5.7,165
04/01/2023 20:00,1.61,4.4,29.8,34,22,52,14,715.8,0,37,2.6,0.001,19.69,7.9,141
04/01/2023 21:00,1.56,4.6,30.3,34.7,20,54,18,716.3,0,41,2.5,0.001,18.4,7.1,144
04/01/2023 22:00,1.55,5.1,37.7,42.6,16,50,20,716.7,0,44,2.3,0.001,17.63,6,137
04/01/2023 23:00,1.52,4.7,73.2,77.8,14,54,13,716.9,0,47,2.2,0.001,16.72,3.9,283
05/01/2023 00:00,1.37,4,27.7,31.5,24,48,6,717.4,0,44,2.3,0.001,17.92,6.7,182
05/01/2023 01:00,1.4,3.9,57.3,61.1,19,48,10,717.5,0,52,2.4,0.001,15.88,4.7,148
05/01/2023 02:00,1.37,4.3,100.3,104.5,14,43,16,717.4,0,59,2.3,0.001,13.86,2.9,245
05/01/2023 03:00,1.49,5.1,84.2,89.1,11,37,8,717.2,0,61,2.1,0.001,13.6,4.2,304
05/01/2023 04:00,1.4,4.6,94.7,99.1,11,51,14,717.2,0,62,2.4,0.001,13.21,3.6,302
05/01/2023 05:00,1.37,4.6,108.1,112.5,8,39,18,717.5,0,67,2.3,0.001,11.7,2.8,92
05/01/2023 06:00,1.46,12.7,143.8,156.2,5,36,14,717.7,0,70,2.3,0.001,10.89,2,42
05/01/2023 07:00,1.52,20.2,137.8,157.7,5,47,13,718.2,0,71,2.6,0.001,10.19,2.1,127
05/01/2023 08:00,1.8,46.1,116.8,162.5,5,43,9,718.8,0,71,2.7,0.007,10.32,3.1,155
05/01/2023 09:00,2.06,61.9,73.9,135.5,6,67,7,719.5,0,59,2.9,0.127,13.52,3.3,149
05/01/2023 10:00,2.09,52.9,54.9,107.5,7,81,12,719.7,0,42,3.4,0.288,18.11,3.8,166
05/01/2023 11:00,1.7,20.6,48.2,68.7,12,90,20,719.6,0,29,3.4,0.413,22.34,3.9,332
05/01/2023 12:00,1.64,16.8,37.4,54,16,76,30,719.2,0,26,4.2,0.501,24.07,5.9,340
05/01/2023 13:00,1.75,16.2,36.7,52.7,16,87,32,718.5,0,26,3.9,0.525,25.46,5.9,325
05/01/2023 14:00,1.8,12.5,32.9,45.2,22,98,37,717.5,0,26,3.6,0.494,26.59,6.2,321
05/01/2023 15:00,1.69,7.7,24.4,32,33,110,38,716.8,0,24,3.3,0.417,27.5,6.8,266
05/01/2023 16:00,1.44,3.8,14.9,18.6,54,88,28,716.5,0,25,3.4,0.312,26.91,12.2,150
05/01/2023 17:00,1.47,3.7,16.4,20,51,75,22,716.3,0,26,3.5,0.168,26.47,12,145
05/01/2023 18:00,1.54,3.6,25,28.6,42,66,25,716.5,0,30,3.4,0.021,24.66,10.7,144
05/01/2023 19:00,1.62,3.8,29.2,32.8,25,65,18,716.6,0,34,2.8,0.002,23.02,6.4,171
05/01/2023 20:00,1.53,4.1,25.3,29.2,24,65,17,716.8,0,37,2.7,0.001,22.55,7.5,159
05/01/2023 21:00,1.5,4.6,25.8,30.2,21,55,24,717.1,0,39,2.6,0.001,21.91,8.9,164
05/01/2023 22:00,1.51,5.5,28.2,33.6,18,54,14,717.5,0,44,2.5,0.001,20.61,7.8,164
05/01/2023 23:00,1.51,6.1,33.6,39.5,14,50,18,717.5,0,50,2.6,0.001,19.86,6,151
06/01/2023 00:00,0.76,20.3,30.4,50.7,7,143,NULL,721.4,0,67,3.3,0,18.47,4.8,25
06/01/2023 01:00,0.52,3.9,17.4,21.4,13,91,NULL,721.2,0,66,3,0,17.74,6.2,18
06/01/2023 02:00,0.35,3,11,14.1,14,72,NULL,720.9,0,64,3.2,0,16.51,6.8,16
06/01/2023 03:00,0.35,2.8,9,11.9,14,55,NULL,720.7,0,63,2.9,0,16.07,5,23
06/01/2023 04:00,0.37,2.7,7,9.8,17,48,NULL,720.5,0,63,2.8,0,16.12,4.7,27
06/01/2023 05:00,0.38,2.6,6,8.7,19,49,NULL,720.3,0,63,2.7,0,16.2,3.7,35
06/01/2023 06:00,0.38,2.7,6.9,9.6,20,49,NULL,720.3,0,62,2.7,0,16.35,3.8,18
06/01/2023 07:00,0.33,2.7,8.5,11.2,19,51,NULL,720.5,0,63,2.8,0,16.59,2.8,23
06/01/2023 08:00,0.42,2.8,9.8,12.7,19,50,NULL,720.7,0,62,2.6,0,16.53,3.6,12
06/01/2023 09:00,0.5,4,14.5,18.6,15,50,NULL,721.1,0,62,2.6,0,16.69,4.6,19
06/01/2023 10:00,0.64,11.6,22.3,34,10,72,NULL,721.4,0,63,2.8,0,17.39,3.8,20
06/01/2023 11:00,0.69,10.5,20.7,31.3,14,103,NULL,721.6,0,64,3.1,0,18.66,4.6,26
06/01/2023 12:00,0.75,10.3,20.4,30.8,23,99,NULL,721.1,0,65,3.5,0,20.2,5,14
06/01/2023 13:00,0.85,8.7,22.7,31.5,33,105,NULL,720.1,0,68,3.6,0,22.43,6.1,23
06/01/2023 14:00,0.78,5.9,19.6,25.6,44,125,NULL,719.1,0,69,3.4,0,23.65,5.8,21
06/01/2023 15:00,0.81,5.7,19.9,25.7,54,112,NULL,718.5,0,70,3.4,0,24.55,7.8,21
06/01/2023 16:00,0.64,3.5,11.6,15.2,50,104,NULL,718.1,0,71,3.1,0,25.33,8.4,23
06/01/2023 17:00,0.58,3.5,8.7,12.4,37,80,NULL,717.8,0,71,3,0,25.36,11.3,21
06/01/2023 18:00,0.61,3.4,13,16.5,30,76,NULL,717.8,0,70,2.9,0,24.41,9,24
06/01/2023 19:00,0.76,5.3,23.5,28.9,18,61,NULL,718,0,68,3,0,23.27,7.2,23
06/01/2023 20:00,1.12,17.8,31.3,49.1,10,86,NULL,718.3,0,67,2.9,0,22.24,4.1,30
06/01/2023 21:00,2.09,60.1,38,98,4,97,NULL,718.5,0,64,3.3,0,20.81,2,30
06/01/2023 22:00,2.46,106.5,40.3,146.7,4,171,NULL,718.8,0,65,3.4,0,20.02,3.7,31
06/01/2023 23:00,2.37,117.9,39.1,156.8,5,200,NULL,719,0,64,3.7,0,19.38,3.2,29
07/01/2023 00:00,1.55,8,110.9,118.7,7,47,NULL,715.1,0,68,2.5,0.001,17.06,3,112
07/01/2023 01:00,1.59,9.3,113.5,122.5,6,41,NULL,714.8,0,72,2.5,0.001,16.07,2.5,298
07/01/2023 02:00,1.56,9.9,133.2,142.8,5,45,NULL,714.5,0,77,NULL,0.001,14.73,1.8,85
07/01/2023 03:00,1.51,10.3,134.8,144.8,5,44,NULL,714,0,79,NULL,0.001,14,2,354
07/01/2023 04:00,1.58,8.2,87.4,95.4,7,45,NULL,713.7,0,79,2.4,0.001,14.46,4.3,308
07/01/2023 05:00,1.58,8.4,62.7,70.9,8,52,NULL,713.6,0,75,2.5,0.001,14.97,5.7,303
07/01/2023 06:00,1.61,10.2,46.5,56.4,7,52,NULL,713.5,0,72,2.6,0.001,14.91,7,299
07/01/2023 07:00,1.59,10.4,79,89.2,6,61,NULL,713.7,0,72,2.7,0.001,14.38,5.1,306
07/01/2023 08:00,1.7,28.5,92.5,120.8,5,73,NULL,714.1,0,74,2.7,0.007,12.98,2.8,163
07/01/2023 09:00,1.93,51.7,59.3,110.6,6,61,NULL,714.4,0,69,2.9,0.126,14.48,3.9,147
07/01/2023 10:00,1.91,37.8,44.4,82,8,69,NULL,714.8,0,54,3.3,0.284,19.62,4.4,113
07/01/2023 11:00,1.96,33.7,31.5,64.9,8,98,NULL,715.4,0,55,3,0.403,20.89,10.2,328
07/01/2023 12:00,1.8,21,22.8,43.7,12,136,NULL,715.3,0,50,2.7,0.493,22.75,10.8,321
07/01/2023 13:00,1.6,10.7,21.4,31.9,18,106,NULL,714.9,0,47,2.5,0.519,24.79,8.8,333
07/01/2023 14:00,1.51,7.1,18.2,25.2,23,78,NULL,714.1,0,40,2.5,0.492,26.97,7.5,318
07/01/2023 15:00,1.51,5.5,17.7,23,26,65,NULL,713.7,0,36,2.6,0.41,27.83,7.3,347
07/01/2023 16:00,1.53,5,15.5,20.4,29,60,NULL,713.5,0,33,2.5,0.298,28.45,6.7,302
07/01/2023 17:00,1.56,4.9,16.8,21.6,24,56,41,713.7,0,34,2.4,0.158,27.95,6.1,251
07/01/2023 18:00,1.48,3.8,17.5,21.2,33,51,NULL,714.4,0,46,3,0.027,25.56,7.8,177
07/01/2023 19:00,1.43,3.8,17.8,21.5,28,61,33,714.9,0,51,3.7,0.002,23.95,9.1,158
07/01/2023 20:00,1.51,4.5,35.8,40.1,16,56,25,715.5,0,55,2.9,0.001,22.23,5,172
07/01/2023 21:00,1.61,6,54.7,60.6,10,54,30,716.4,0,61,2.8,0.001,21.01,5.2,314
07/01/2023 22:00,1.51,6.6,41.6,48,9,64,29,716.9,0,66,2.6,0.001,20.42,6.3,319
07/01/2023 23:00,1.61,8.2,80.6,88.7,7,59,28,717.2,0,70,2.6,0.001,19.14,4,294
08/01/2023 00:00,1.61,7.7,87.2,94.6,6,60,33,717.2,0,74,2.5,0.001,17.83,3.2,304
08/01/2023 01:00,1.54,8.1,49.2,57.1,7,52,30,717.2,0,74,2.3,0.001,18.02,5.3,299
08/01/2023 02:00,1.52,5.6,67.4,72.9,7,56,25,717.1,0,74,2.4,0.002,17.53,2.9,201
08/01/2023 03:00,1.5,7.1,66.4,73.3,7,51,23,716.9,0,74,2.3,0.003,17.81,3,32
08/01/2023 04:00,1.41,9.6,29.7,39.1,12,50,20,716.9,0,66,2.3,0.003,18.94,6.3,328
08/01/2023 05:00,1.42,9,23.4,32.3,14,47,19,717.1,0,66,2.1,0.003,18.87,7.2,339
08/01/2023 06:00,1.39,7.8,22.7,30.3,14,42,16,717.4,0,66,1.9,0.002,18.82,7,350
08/01/2023 07:00,1.36,7.1,26.8,33.7,14,39,15,717.7,0,65,1.8,0.002,18.83,6.7,347
08/01/2023 08:00,1.37,7.2,28.5,35.5,12,39,18,718.1,0,66,1.9,0.006,18.69,7.1,328
08/01/2023 09:00,1.48,7.9,27,34.7,11,44,16,718.4,0,63,1.8,0.034,19.06,7.4,333
08/01/2023 10:00,1.43,7.9,24.9,32.6,11,44,13,719.1,0,59,1.8,0.061,18.6,8.4,315
08/01/2023 11:00,1.41,6.8,34.7,41.3,12,43,16,719.6,0,52,NULL,0.081,18.42,7.2,340
08/01/2023 12:00,1.42,6.9,37.9,44.6,13,48,8,719.3,0,51,1.9,0.154,19.38,5.7,335
08/01/2023 13:00,1.49,7.3,37.3,44.4,14,49,16,718.6,0,50,2.2,0.206,20.62,5.5,350
08/01/2023 14:00,1.48,7.3,35.8,42.8,14,56,21,717.7,0,50,2.3,0.174,21.13,5.9,335
08/01/2023 15:00,1.39,6.5,25.2,31.5,17,57,24,717,0,47,2.2,0.202,21.78,5.9,317
08/01/2023 16:00,1.37,4.7,34.1,38.6,22,50,21,716.5,0,46,2.2,0.142,22.26,3.6,18
08/01/2023 17:00,1.42,3.8,21.1,24.7,26,40,5,716.5,0,47,NULL,0.075,21.99,5.3,140
08/01/2023 18:00,1.57,4.6,23.2,27.6,23,49,NULL,716.7,0,51,2.3,0.026,21.4,8.4,162
08/01/2023 19:00,1.58,4.5,23.9,28.2,21,61,NULL,717.1,0,55,2.3,0.003,20.37,8.3,166
08/01/2023 20:00,1.75,6.1,37.6,43.6,14,59,NULL,717.5,0,58,2.2,0.001,19.62,6.6,164
08/01/2023 21:00,1.51,4.7,33.9,38.4,18,62,NULL,718,0,62,2.3,0.001,18.86,6.1,204
08/01/2023 22:00,1.41,4.6,23.6,28.1,18,52,NULL,718.2,0,66,2.5,0.002,18.64,6.5,210
08/01/2023 23:00,1.37,5,29.9,34.8,17,42,NULL,718.2,0,67,2.8,0.002,18.34,5.4,207
09/01/2023 00:00,1.35,4.2,25.5,29.5,17,34,NULL,718,0,67,2.5,0.002,18.34,5.7,167
09/01/2023 01:00,1.37,4.3,25.3,29.5,16,36,NULL,717.6,0,68,2.4,0.002,18.02,6.3,171
09/01/2023 02:00,1.32,3.9,19.5,23.3,19,40,NULL,717.2,0,68,2.2,0.003,18.08,7.1,181
09/01/2023 03:00,1.3,3.8,15.6,19.3,22,39,NULL,716.7,0,64,2,0.003,18.33,7.6,157
09/01/2023 04:00,1.3,5.7,29.6,35.2,18,31,NULL,716.7,0,64,2.1,0.003,18.18,5.6,262
09/01/2023 05:00,1.31,4.7,47.7,52.2,15,31,NULL,717,0,71,2.9,0.003,16.87,4.9,348
09/01/2023 06:00,1.31,4.4,61.5,65.8,15,32,NULL,717,0,73,3.1,0.003,16.66,3.8,359
09/01/2023 07:00,1.33,4.3,63.3,67.5,13,35,NULL,717.2,0,75,3.8,0.003,16.55,3.5,6
09/01/2023 08:00,1.39,4.7,79,83.6,10,47,NULL,717.4,0,76,3.5,0.005,16.47,2.8,9
09/01/2023 09:00,1.43,7.1,34.3,41.2,11,52,NULL,717.7,0,75,3.6,0.036,16.75,4.4,162
09/01/2023 10:00,1.44,9,26.6,35.4,13,45,NULL,718.2,0,71,3.1,0.177,17.78,5.3,130
09/01/2023 11:00,1.44,8.6,30,38.5,16,51,NULL,718.2,0,63,3.1,0.359,20.08,5.2,66
09/01/2023 12:00,1.36,5.9,17.2,23,23,54,NULL,717.9,0,55,2.4,0.455,21.84,6.9,121
09/01/2023 13:00,1.34,5.4,16.6,21.9,25,43,NULL,717,0,50,2.2,0.441,23.06,6.2,139
09/01/2023 14:00,1.43,7.4,28.8,36,18,44,NULL,716.2,0,55,2,0.206,21.68,5.9,332
09/01/2023 15:00,1.42,5.7,19.7,25.3,22,43,NULL,715.5,0,53,2.1,0.234,22.4,6.7,183
09/01/2023 16:00,1.39,5.3,15.3,20.5,25,43,NULL,715.2,0,51,1.8,0.228,23.09,9.3,169
09/01/2023 17:00,1.36,4.6,11.7,16.2,29,44,25,715.3,0,52,2,0.136,22.47,11.6,144
09/01/2023 18:00,1.44,4.4,20.5,24.9,24,NULL,39,715.6,0,56,2.1,0.023,21.29,6.4,156
09/01/2023 19:00,1.53,5.1,35.2,40.3,17,103,24,716.1,0,61,2,0.002,20.06,4.4,179
09/01/2023 20:00,1.51,5.1,35.2,40.3,16,46,13,716.5,0,65,2.1,0.001,19.17,4.6,169
09/01/2023 21:00,1.48,5.3,27.2,32.5,16,47,15,716.7,0,68,2,0.001,18.42,5.3,165
09/01/2023 22:00,1.49,6.5,21.7,28.2,12,40,12,716.8,0,71,2,0.001,17.3,8.4,142
09/01/2023 23:00,1.48,6.4,32,38.4,11,45,18,716.8,0,74,2.1,0.001,16.73,5.6,132
10/01/2023 00:00,1.48,8.4,45.2,53.6,9,41,18,716.8,0,75,2.2,0.001,15.92,3.1,145
10/01/2023 01:00,1.43,5.8,69.9,75.6,9,38,15,716.7,0,77,1.9,0.001,14.97,1.8,162
10/01/2023 02:00,1.42,8.2,108.6,116.8,7,31,7,716.4,0,79,2,0.001,14.19,1.2,162
10/01/2023 03:00,1.38,5.5,73.4,78.9,9,30,16,716.1,0,80,2.2,0.001,13.88,1.7,226
10/01/2023 04:00,1.41,5.5,109.4,115,7,34,16,715.9,0,81,2.3,0.001,13.25,1.4,202
10/01/2023 05:00,1.4,7.7,125.4,133.1,6,35,9,715.9,0,83,2.4,0.002,12.57,0.4,126
10/01/2023 06:00,1.47,11.3,111.2,122.4,5,31,15,716.1,0,85,2.2,0.002,12.69,2.7,320
10/01/2023 07:00,1.65,21.3,83.5,104.8,6,44,16,716.1,0,82,2.4,0.001,13.53,2.7,300
10/01/2023 08:00,1.89,50,85.1,135.2,5,65,22,716.3,0,82,2.3,0.006,12.14,3.3,129
10/01/2023 09:00,2.11,53,49.4,102.4,6,55,11,716.5,0,75,2.5,0.113,14.44,2.3,161
10/01/2023 10:00,2.19,56.1,33.7,89.8,7,83,23,716.6,0,61,3,0.278,18.23,6.2,141
10/01/2023 11:00,1.79,23.1,45.9,69,11,96,30,716.5,0,45,3.1,0.405,22.5,1.8,14
