,O3
8220,-0.7007700827061782
621,-1.7947343228326886
4313,-4.223515372503435
1985,-1.188246408317319
11475,-3.8493601525102505
12254,2.388371744975359
13128,5.6837575039917
8818,-8.268027423640227
6752,-4.05320924245008
11139,30.10216677456922
9819,-3.1932363213855908
9271,-7.795397495856605
1718,4.490598578795677
10635,-1.4671512580258934
1294,18.35850683961263
3448,-31.970543039229796
1741,-6.661801677521048
10766,-6.41277426639293
5183,-3.052703637585381
9418,-10.549647455378874
5101,-12.847751577535092
4171,4.692578529699553
8479,13.578534626537852
3698,-5.653885476253848
10494,-5.094051432167618
9707,-3.392818219642926
1672,4.064449756274918
6285,11.791518106992136
8031,-6.952112609409653
12414,-2.299268712122135
12240,-2.140202208298575
12968,0.5399497462337095
7737,4.975299492606382
6884,-3.8905266221755994
6547,10.47364618643266
7090,4.093767762797292
10458,4.776006944925911
7122,-3.992983974663808
13405,-12.521726331288647
10061,2.2833535977687305
9217,-13.603254236965228
9755,7.93689609342448
1109,7.753065767069543
1617,5.479979507223881
11661,5.44277528809728
7933,-0.6220357842091175
4002,0.2803548416863748
11698,-4.010688145009027
3763,2.063512870300741
12908,-2.168568352620916
2821,-3.5406380118646084
2103,-1.251833831195853
8538,-17.489926499187014
2838,5.101547424785544
12361,-3.5907355049827956
7269,11.70671780404141
2315,6.330524986546635
7710,-12.302818668108245
9020,-6.351616505472009
2847,-0.9935800465949356
11053,0.9687979930396651
6909,-13.26407148726642
9698,-0.8568064399303736
7375,1.5748515016931108
6643,-3.689904367687035
3864,-3.2622579960976594
5772,7.896142725941019
12115,-11.83273100699202
2600,-6.973550673460977
8380,3.7178456844877488
5006,-21.026432745172627
460,-7.607201015862067
9010,2.045464109512068
4556,-3.2735085376903257
10195,-1.7590933642224655
8301,7.133330402663397
12153,-7.496230285138523
8409,11.636261641221815
3166,-5.584514562607119
5443,1.3714773429008744
12715,2.783498118858482
3090,-1.5615639718347651
5175,-3.6021816368180737
4105,23.699991417995065
6108,18.0491450615065
10374,1.852408120843151
558,-4.015565310612423
5710,-2.314906095057772
3662,11.77959341261473
11968,19.538320121803956
7776,-7.2297155020302455
12079,54.135101284268984
1302,6.905575750976745
11127,-4.412042440885436
9567,-5.0807825643776425
9677,-6.983733951578998
12051,34.01870411479828
7249,-13.96232533682646
7352,-4.325368165167866
12022,7.08065302886169
10209,-9.266581777174821
6605,-1.7248915777192053
665,5.341968603048684
10745,-4.509243323137724
11676,-8.53510206173874
3630,-5.85966133238874
10152,-14.643668633665236
5158,13.86894330186604
628,2.111076888439406
2350,9.133702635571932
6230,3.585678047286855
4446,-3.265566494687498
7622,-0.5179995683616028
13162,-13.878528961036778
12630,-3.519955903285698
3381,-17.53018013471253
9093,-12.578263026025041
5814,7.994012140105703
6283,-1.3176587528040145
9640,40.606877113507416
5518,-10.11053419480831
3149,14.317596297745844
10649,-1.511488069063759
9277,1.5047965763344209
1135,-7.245202237328698
5943,-15.405809352605466
9260,1.5695355571835137
10224,-10.807221370969259
6138,0.21594044573672733
10264,-5.383624924955058
763,13.66598818585318
6526,23.294705246551786
6877,7.77327166706911
9381,-18.239568443370302
6249,32.67753383340014
2131,2.4253353983017547
2091,-4.044297953585925
12313,-11.47962272404635
1811,0.3721305432954196
2613,-4.820397972947731
3073,10.695881081170825
1590,19.50945251971828
57,-2.0885991666732977
8364,-2.3832735547067543
7785,-0.8694093164374124
7917,13.693013111748627
10770,0.4319740324314978
3431,-4.612829566489687
6456,12.890133104866194
11627,3.3611120364946316
1946,3.6586881866916556
1794,0.80653280976194
5055,5.94614653999875
837,19.438273566028414
7537,-12.283081486165251
5950,-2.158720476096299
6322,12.361148275901968
9783,-2.056166574645843
11703,7.951573222317478
977,-1.072744616303936
1022,33.27980360482209
7735,-0.25870279592263046
5416,11.162215104382057
4209,-12.907453807813816
11767,7.418671790496916
11777,2.983231237048784
3018,-1.4475747896218323
8313,3.3018826601108984
12345,2.497006650256857
5218,-8.206022817801824
2009,2.02540037976636
6166,3.1425378981391034
10277,-8.93978479161504
8756,-2.9364058330666793
265,-5.001968240170207
3546,31.224670748171405
2174,1.2885947597424376
3101,-1.2020874017061587
4901,7.855980428691538
6522,13.823381785474197
3743,-5.442255561262499
459,-5.991102446738942
2888,3.3648722924718086
10416,8.215267779861676
5773,18.170649021707085
7571,-13.737865231945783
7417,-4.021122398139447
2142,-1.5434516305911359
8358,4.5984908833863685
6924,-0.6023450621642326
6020,-7.59075706740267
8723,-2.6101586384008257
5670,7.396257293335431
12965,10.264209185372842
3320,10.011607885956359
9227,-1.7465757594401126
5107,10.111276252556223
12841,1.397961277054982
4330,1.7580356162764303
4255,-6.651403853150292
6291,-8.68893378724183
13195,-7.740475244109604
280,-6.421886899359116
6780,-1.5387560358882695
11333,16.757018038695016
7860,-4.343688449136067
9723,-5.248938640280606
10580,6.508827990211699
7614,2.1049195365827984
5018,-5.7951040202169395
2411,0.5847147890189035
3523,-17.466070776325722
1149,-6.501478207882343
12239,7.565854479280787
9214,-22.851367979181617
1958,25.46772814043286
4799,8.399948611034525
1271,13.044958322945831
5333,0.6616867499963917
8206,18.479154586383565
12997,12.788664187898668
12876,-2.8754394250012396
5740,-4.892614135073437
6881,16.31030700696394
7422,-8.56710818067122
439,-3.206780849516754
7681,5.680659013091116
7642,5.5490234283151665
1813,-0.6974951150000024
8271,5.37594884432761
6114,-1.651985994505786
11986,13.265483449611764
10468,-3.7359267154422753
8163,-1.3202508306320908
772,8.306967261398498
4097,6.4129660686831755
6525,26.29420961851622
3066,-2.466460349698103
7927,4.040499083185608
3701,-10.30450273788739
8078,-16.065618619662956
9664,11.546522455941933
8999,11.695921588872721
2994,-8.678431363243028
1788,10.810721372681172
9257,5.865811328759598
5215,-2.0286281524937806
3652,-3.7667453851597514
9455,-2.3899436194875534
10158,-5.694031568460936
658,-3.720482422592255
4056,3.4749166777629767
7451,-3.6682461172416865
11316,5.333886479133291
9913,12.301540600439075
3931,-7.906699232593695
2813,-2.431441811174203
11437,-0.8191439655174335
1051,-2.831927708319739
9850,-19.927103089336548
11773,8.518618241473035
8597,3.23734238362875
10411,7.165308724813556
520,-5.329667324100754
5970,-6.117527464749479
2275,2.0201512891701157
11669,1.406740105041024
12828,4.874363470291918
11248,0.11418843211303198
9949,-8.367813007448042
10244,-1.4911988996989862
157,0.026568321082045543
5587,-9.043171584983462
10569,8.55541619677993
11958,29.492976786100684
572,0.26125192925520935
821,2.8119349084659717
4816,1.2680284319967328
7055,1.2416905531138198
8716,-1.166563284180917
587,2.992896244866593
6658,-0.5775172565005562
3273,-7.95088787776745
4634,-5.581747011721625
10168,18.931370410628773
8036,16.513599855243314
2261,29.227185420963878
4608,-4.600303124243872
4311,-17.234371326629876
7353,-4.127036723606203
5121,-2.14957388217573
1245,-10.629056911424584
8288,-3.0255661256780755
5438,14.101774473073448
5274,-7.472493952034625
12742,-2.746957782431984
4344,-8.741555353908744
843,-8.432371937521467
2431,3.9983937325710883
7567,-2.171530658329992
7680,-2.4364516315987714
11022,11.221622209384499
4026,3.5504569135017903
9397,-2.319198363008482
9616,15.691287655503722
1690,8.444952931085403
703,-11.31794737856874
10853,5.561173195939688
4683,2.053713412492449
9665,-9.764714794264158
6150,-1.7296834270736312
390,-4.191863656076485
4938,-20.192191148009698
9641,14.917589870731867
4706,6.190674499759076
4445,-5.362853122550938
11130,-3.588066493877598
1712,-8.870880254738488
5385,-2.214234426671567
7048,-0.5599708958080143
1874,0.9981470192720323
1067,-3.3927301671874375
1115,3.2771417497527864
7020,-4.305744602768378
9808,4.780175372960322
4520,4.30172454487775
7654,3.9781997421787025
2571,-2.9221847732258794
7089,15.761600372031957
8581,-5.003632224364615
10944,-7.868902618917183
7044,1.4624548764959755
11515,9.05938374017692
9666,-13.357470464682955
7418,-4.021122398139447
1478,-6.778749493795154
11759,1.0526234964776222
12673,27.932658865616503
12035,1.9234241031892623
11108,-8.35128779001959
5168,-2.4147479527266853
7968,-1.5230885039329962
2836,3.641182685054474
9918,9.492042154376556
584,-7.083014526094246
9652,-0.07758089132956059
11098,17.44662247163938
2486,-0.9399199658209625
11229,13.728392522414005
2412,-6.4531329667965736
7668,9.46262247928368
2740,-7.353644012176652
9059,-3.1135125321340524
8626,-10.67566412861408
7450,-6.390699265626175
10333,-11.332130977644397
12829,6.295516267068734
8894,0.27107787113908444
9518,23.758224575684977
11914,-7.086531055962183
692,-7.688794622720678
3657,-6.6139556677161835
8811,-0.5612370542644314
10715,-5.885235437738174
6048,-4.44867632894718
12235,-2.439663308368452
8503,4.925646154646735
9794,1.4022404737761107
244,17.830095017225155
12882,-1.9530990580267016
10731,-7.296612550076958
202,-2.3452296081195314
5360,-5.6362767453024105
11518,15.717620624019766
8280,7.949716508800954
9543,0.3294497313812954
9087,-8.2953375868722
8251,-8.379707370087793
1928,20.479811897993336
12956,17.15348460673514
635,-4.435391816577543
8475,0.8687367990045729
6938,18.273672609408322
8204,2.607598563440554
2151,-5.432050601163354
13204,-13.49292075922071
8182,0.9952275046149737
31,0.536964698304935
5720,0.8167659308341015
11067,0.2975429242617693
5654,0.6239461900233678
2510,3.7425104382622436
7815,-5.683429846310588
3689,-34.21151856065822
1471,2.132392831895551
8576,-1.4858990705365827
1095,2.8356520264088374
6667,6.165302494910151
6455,5.720061681020695
4388,-3.561554557630096
12870,2.46512221030563
3439,-10.10944592335229
2405,-2.0903612960180737
5475,-3.1424104174313072
2267,9.429603163523183
8132,-19.085773578572827
10913,4.040729685378416
1685,-12.407201206523538
138,13.82864093758797
6975,-6.068928695568928
6632,-7.413734526246259
23,6.033175960109141
9849,-9.177971301825416
4339,-4.410427558248976
632,-0.9035755204293991
5634,-3.299293497023733
9741,20.59099937569536
5702,-6.564590500752239
3006,0.9539265496936551
13179,-5.348596774462777
2661,-2.1742198671541786
11979,14.26895314071706
12567,3.82194029008199
4519,0.3073372065179072
6307,1.6586251462609596
6221,-9.099994820004234
5636,3.8055411238613956
3580,-4.575649923438689
4827,-7.682202132503981
12666,-1.2512457323441524
10940,4.341924331562531
9701,-2.572884608465486
5013,-0.189473234144117
2519,0.6242917693271863
274,-4.219365150169118
10272,-10.657046607531683
5061,-2.9852934043883863
11318,-0.32449219959372755
13241,0.43956282499644317
7473,-3.974600359122711
6071,-7.207558468564194
10713,-6.447419529378152
683,-0.6222631635913842
8011,6.262856199148672
9696,-10.162595274146348
8209,-1.6878006164393682
6477,10.135746890990958
8083,-5.621260416718798
12646,0.3086698002156609
3299,-3.9018518063823606
9933,-5.7336043403522865
6740,2.7919042358633135
13324,5.876487547170115
12352,-0.03330170409738997
5398,-10.47310887811139
9340,-2.1924183761014717
7973,10.886303096477178
8734,-6.710782630863285
9066,-1.632810719334465
2930,20.23992045813427
9055,1.9044870525089266
9825,-5.627446376925683
9827,2.1125304249736203
4898,5.504613874940759
7003,9.504461923788263
11359,-2.482218405369018
11881,-2.869572797835673
13146,1.3948203997312305
775,6.5757124854902145
11273,-0.6342045031091814
6967,9.35339904785495
4067,-6.981594693054461
9319,7.068032456095011
4135,4.2759106380966685
