date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
10/20/22 11:00,1.39,5,8.5,13.6,38,26,14.76,704.6,0,34,NULL,0.253,22.77,5.5,306
10/20/22 12:00,1.47,3.8,8.1,11.8,44,29,15.15,704.3,0,31,4.5,0.248,24.9,6.3,118
10/20/22 13:00,1.52,5.5,14.7,20.2,44,36,23.25,703.4,0,32,4.5,0.289,24.4,9.9,110
10/20/22 14:00,1.57,4.6,16.2,20.8,57,68,29.63,702.5,0,32,4.6,0.292,24.69,12.1,99
10/20/22 15:00,1.67,3.6,16,19.5,67,70,33.93,701.8,0,31,4.5,0.287,25.39,11.1,106
10/20/22 16:00,1.71,3.1,14.5,17.4,72,70,28.65,701.5,0,31,4.5,0.276,25.45,11.4,110
10/20/22 17:00,1.61,3,17.2,20.1,67,66,26.26,701.5,0,32,NULL,0.289,24.92,11.9,109
10/20/22 18:00,1.69,2.5,20.6,23.1,54,70,22.79,701.5,0,35,NULL,0.302,23.6,10.6,110
10/20/22 19:00,1.78,2.2,24.6,26.8,44,59,23.42,701.7,0,40,NULL,0.318,21.89,8,106
10/20/22 20:00,1.79,8.2,35.8,43.9,25,56,29.02,702.2,0,45,NULL,0.403,20.81,5.8,95
10/20/22 21:00,2.02,10.7,42.9,53.4,15,67,35.25,702.7,0,50,4.7,0.449,19.66,4.3,91
10/20/22 22:00,2.09,18.3,46.1,64.2,7,70,35.08,702.9,0,54,4.8,0.502,18.88,2.2,104
10/20/22 23:00,2.07,37.7,41.3,78.8,7,72,34.02,703,0,57,4.9,0.573,17.81,2.8,5
10/21/22 0:00,2.02,14.4,32.7,46.9,9,78,34.54,702.8,0,59,4.8,0.413,17.04,2.8,333
10/21/22 1:00,1.85,4.9,26.5,31.3,10,69,32.22,702.3,0,64,4.7,0.334,16.2,2.8,333
10/21/22 2:00,1.63,3.3,21.8,25,12,61,30.19,702,0,64,4.7,0.301,15.77,5.7,302
10/21/22 3:00,1.56,2.9,17.3,20.1,13,51,28.27,701.9,0,65,4.6,0.276,14.92,3.6,322
10/21/22 4:00,1.56,7.5,20.4,27.8,11,44,28.9,701.5,0,66,4.7,0.314,14.68,5.8,299
10/21/22 5:00,1.84,18,25.9,43.8,8,47,30.57,701.2,0,66,4.8,0.393,14.57,7.1,302
10/21/22 6:00,1.63,12.7,28.2,40.8,10,59,25.36,701.4,0,61,4.7,0.38,15.43,10.9,296
10/21/22 7:00,2.16,36,32.7,68.5,6,49,28.54,701.6,0,61,4.8,0.518,15.22,8.1,298
10/21/22 8:00,2.19,30.5,29.8,60.1,9,64,30.13,702.1,0,57,4.9,0.478,16.94,5.4,297
10/21/22 9:00,2.17,34,31,64.7,11,69,41.76,702.7,0,47,4.9,0.506,20.73,3.3,303
10/21/22 10:00,1.76,19.3,25,44.1,21,97,36.26,703,0,41,5.1,0.407,22.96,5.1,291
10/21/22 11:00,1.51,6.9,16.2,22.7,36,63,22.48,702.7,0,32,5,0.307,26.31,4.1,89
10/21/22 12:00,1.39,6.3,13.6,19.8,42,51,19.39,702,0,29,4.9,0.29,26.83,7.9,113
10/21/22 13:00,1.5,3.5,9.9,13.3,55,43,16.37,701.2,0,28,4.9,0.258,27.28,10,117
10/21/22 14:00,1.57,3,12.3,15.2,73,40,22.13,700.4,0,28,4.7,0.268,27.68,11.8,113
10/21/22 15:00,1.58,2.9,12.4,15.3,75,59,23.72,699.9,0,28,4.7,0.268,27.82,12.9,104
10/21/22 16:00,1.66,2.6,13.3,15.8,86,71,25.04,699.7,0,29,NULL,0.27,27.57,13.3,106
10/21/22 17:00,1.78,2.3,15.5,17.8,99,71,30.13,699.6,0,33,NULL,0.279,26.66,14,112
10/21/22 18:00,1.73,2.2,20.7,22.8,106,74,42,699.8,0,41,4.6,0.302,25.35,11.4,110
10/21/22 19:00,1.84,2.1,24.9,26.9,70,77,35.97,700.1,0,47,4.6,0.321,23.7,8.2,110
10/21/22 20:00,1.99,7.2,38.6,45.7,37,71,36.59,700.4,0,50,NULL,0.414,22.68,6.7,87
10/21/22 21:00,2.13,8.6,40.7,49.2,23,72,38.13,700.8,0,53,4.8,0.43,21.48,3.3,76
10/21/22 22:00,2.27,10.2,46.6,56.6,11,75,37.32,700.8,0,52,4.8,0.467,21.32,3.5,163
10/21/22 23:00,2.42,23.8,45.2,68.8,11,77,42.58,700.8,0,55,4.9,0.526,20.41,2.6,79
10/22/22 0:00,2.13,11.4,29.4,40.7,24,79,38.68,700.5,0,59,4.9,0.384,18.96,3.7,11
10/22/22 1:00,1.71,3.2,18.8,22,33,74,35.6,700.2,0,61,4.8,0.289,18.22,3,3
10/22/22 2:00,1.82,3.1,21.3,24.4,18,78,34.52,699.7,0,64,4.7,0.299,17.3,5.6,300
10/22/22 3:00,1.49,3,17.3,20.3,18,62,29.3,699.4,0,64,4.7,0.278,16.77,5,307
10/22/22 4:00,1.62,5.6,21,26.6,12,45,31.38,699,0,68,4.6,0.308,15.79,5.2,312
10/22/22 5:00,1.75,9.6,25.8,35.2,12,48,31.76,699,0,66,4.7,0.352,16.12,6.7,291
10/22/22 6:00,1.77,12,27.1,39,10,47,33.56,699.3,0,65,4.7,0.371,16.08,8.3,294
10/22/22 7:00,1.72,9.7,30.1,39.7,11,59,32.15,699.4,0,62,NULL,0.375,16.2,10.5,295
10/22/22 8:00,1.71,11.6,27,38.4,16,58,33.66,699.7,0,56,NULL,0.37,17.58,11,280
10/22/22 9:00,1.79,15.4,24.3,39.6,22,75,33.47,700.1,0,49,NULL,0.379,19.97,10.9,293
10/22/22 10:00,1.73,13.4,23.3,36.7,27,71,31.7,700.4,0,38,NULL,0.37,24.24,6.8,266
10/22/22 11:00,1.71,5.7,15.8,22.3,45,64,24.61,700,0,28,NULL,0.299,29.14,3.5,222
10/22/22 12:00,1.63,4.2,15,19.1,55,44,23.77,699.2,0,25,NULL,0.29,30.32,8.4,113
10/22/22 13:00,1.84,5.1,24.1,29.2,67,53,34.84,698.4,0,26,NULL,0.34,29.79,13.8,112
10/22/22 14:00,2.26,4.1,33.3,37.3,98,90,63.73,697.7,0,28,4.6,0.381,30.1,13.7,105
10/22/22 15:00,1.89,2.8,19.8,22.5,101,124,44.79,697.2,0,29,4.6,0.306,30,14.6,108
10/22/22 16:00,1.68,2.5,13.8,16.2,93,83,32.06,697.1,0,30,4.7,0.274,29.58,14.6,104
10/22/22 17:00,1.7,2.4,14.5,16.9,82,73,29.58,697.4,0,33,4.6,0.276,28.35,14.4,101
10/22/22 18:00,1.64,2.4,14.6,16.9,56,62,24.01,697.6,0,40,4.7,0.274,26.76,14.6,95
10/22/22 19:00,1.69,2.5,14.3,16.8,32,52,22.91,697.8,0,49,4.8,0.271,25.46,11.4,94
10/22/22 20:00,1.72,2.7,14.8,17.5,24,39,26.01,698.2,0,56,4.8,0.273,24.54,8.3,104
10/22/22 21:00,1.61,2.3,12.9,15.1,22,45,29.92,698.4,0,60,NULL,0.261,23.63,8.9,143
10/22/22 22:00,1.83,6.5,19.9,26.3,12,48,34.05,698.7,0,64,4.9,0.315,22.66,5.1,151
10/22/22 23:00,1.97,9.6,23.4,32.9,6,59,37.27,698.9,0,66,5,0.347,21.98,3.9,112
10/23/22 0:00,2.11,15.8,23.8,39.5,6,78,33.62,698.7,0,68,5,0.379,21.01,3.7,56
10/23/22 1:00,1.86,5,20.3,25.3,6,66,32.32,698.3,0,71,4.9,0.307,20.52,6.5,86
10/23/22 2:00,1.61,2.9,15.8,18.6,8,54,29.11,697.9,0,77,4.9,0.272,19.35,6.5,100
10/23/22 3:00,1.5,3.8,12.8,16.5,8,48,32.28,697.7,0,80,NULL,0.26,18.18,3.5,356
10/23/22 4:00,1.49,4.1,11.2,15.2,8,41,26.97,697.4,0,83,5,0.252,17.62,3,20
10/23/22 5:00,1.57,10.5,12.7,23.1,7,34,26.31,697.1,0,84,4.9,0.291,17.33,2.2,347
10/23/22 6:00,1.54,15.6,12.6,28.2,6,37,26.08,697.4,0,85,4.9,0.316,17.28,2.1,8
10/23/22 7:00,1.87,32.5,13,45.4,5,34,29.89,697.4,0,85,NULL,0.401,16.91,1.9,3
10/23/22 8:00,2.12,31.2,11.7,42.7,5,51,36.44,697.6,0,84,5.1,0.388,16.67,3.5,355
10/23/22 9:00,2.03,24,22.6,46.4,6,59,38.94,697.9,0,81,4.9,0.411,19.31,3.7,166
10/23/22 10:00,1.88,13.6,16.7,30.3,12,71,38.59,698.1,0,71,4.9,0.333,21.35,4.7,131
10/23/22 11:00,1.91,12.7,18.1,30.5,17,59,49.13,697.8,0,64,4.8,0.338,22.93,6.2,112
10/23/22 12:00,1.9,10.7,21.3,32,24,82,54.98,697.6,0,56,4.9,0.345,24.25,7.3,94
10/23/22 13:00,1.77,7.3,19.1,26.4,38,89,51.6,696.9,0,49,5,0.32,26.29,9.1,102
10/23/22 14:00,1.93,5.4,21.6,26.9,52,87,52.54,696.2,0,47,4.9,0.322,26.14,11.4,105
10/23/22 15:00,2.16,5,25.6,30.5,68,91,61.54,695.9,0,53,4.9,0.34,26.16,10.9,100
10/23/22 16:00,2.05,3.3,20.9,24.1,84,102,56.12,695.9,0,57,5,0.308,25.62,9.7,103
10/23/22 17:00,1.97,2.5,19.2,21.8,82,99,52.6,695.9,0,58,4.9,0.296,25.22,11.3,99
10/23/22 18:00,1.8,2.4,16.3,18.6,48,91,37.75,696,0,64,4.9,0.279,24.32,10.7,98
10/23/22 19:00,1.84,5.6,16.3,21.8,23,60,29.65,696.7,0,69,4.8,0.294,23.41,9,91
10/23/22 20:00,1.86,6.2,17.3,23.4,13,46,31.96,697.5,0,75,5,0.301,22.57,7.4,86
10/23/22 21:00,1.96,8.5,18,26.5,8,45,33.27,697.8,0,80,5,0.315,21.77,3.7,103
10/23/22 22:00,2.07,10.8,21,31.7,5,53,31.83,697.8,0,82,4.8,0.341,21.75,3.3,142
10/23/22 23:00,1.99,8.3,18.9,27.2,5,50,30.37,698,0,81,4.8,0.318,21.63,3.2,57
10/24/22 0:00,1.95,10.6,16.2,26.7,5,43,29.53,697.7,0,83,4.9,0.315,21.04,1.9,43
10/24/22 1:00,1.97,8.8,14.7,23.4,NULL,36,29.66,697.4,0,84,5,0.298,20.66,2.1,19
10/24/22 2:00,1.68,3.4,9.8,13.1,7,42,29.31,697,0,85,5,0.245,19.76,2.3,17
10/24/22 3:00,1.71,4.3,10.5,14.7,5,36,29.3,697,0,85,NULL,0.253,19.69,2.4,359
10/24/22 4:00,1.74,13.2,11.5,24.7,5,32,29.56,696.7,0,86,4.9,0.302,19.39,2.2,324
10/24/22 5:00,1.98,38.5,11.6,49.9,4,45,36.49,696.7,0,86,4.9,0.427,19,2.8,360
10/24/22 6:00,2,37.4,13.4,50.7,4,69,37.91,696.7,0,87,5.1,0.431,19.14,2.3,348
10/24/22 7:00,1.85,14.3,14.4,28.6,5,70,38.08,696.7,0,87,5,0.321,19.38,2.5,205
10/24/22 8:00,2.12,25.3,13.3,38.6,5,59,49.33,697.3,0,87,5.1,0.372,19.77,7.1,292
10/24/22 9:00,1.89,13.7,24.4,38.1,8,79,32.31,697.4,0,75,5.1,0.375,23.44,6.1,267
10/24/22 10:00,1.62,8.8,8.5,17.2,18,48,16.88,697.7,0,49,5.2,0.275,26.78,14.3,293
10/24/22 11:00,1.64,8.3,6.2,14.3,22,33,10.44,697.2,0,38,5.2,0.266,29.56,13.5,314
10/24/22 12:00,1.56,7.9,6.6,14.4,24,21,8.46,696.4,0,31,NULL,0.268,32.26,10.8,321
10/24/22 13:00,1.61,6.3,8.9,15.1,35,17,12.11,695.5,0,28,NULL,0.274,33.88,11.8,310
10/24/22 14:00,1.91,4.1,18.4,22.4,67,33,29.63,694.7,0,32,5.1,0.31,33.5,12.3,113
10/24/22 15:00,1.78,3.1,15.2,18.3,79,78,26.36,694.1,0,31,5.2,0.289,33.45,13.8,109
10/24/22 16:00,1.91,2.7,13.6,16.2,88,70,27.25,694,0,33,5,0.277,32.41,11.2,117
10/24/22 17:00,1.81,2.7,15.2,17.9,84,63,25.26,694,0,32,5,0.286,32.72,9.9,108
10/24/22 18:00,2,2.6,22.4,24.9,81,58,32.91,694.5,0,42,5.2,0.319,31.11,9.8,107
10/24/22 19:00,2.13,3,26.5,29.5,60,75,38.02,695.2,0,54,5.3,0.339,28.59,5.6,103
10/24/22 20:00,2.07,3.2,26.9,30,37,83,35.16,696,0,56,5.2,0.34,27.48,4.7,112
10/24/22 21:00,2.22,14.5,34.2,48.6,19,75,36.51,696.6,0,59,5.3,0.431,26.38,3.6,71
10/24/22 22:00,2.91,46.2,47.3,93.3,6,82,40.71,697.1,0,64,5.1,0.652,25.14,2.6,315
10/24/22 23:00,2.64,24.8,34.9,59.6,7,105,38.91,697.4,0,68,4.9,0.483,24.07,3.6,298
10/25/22 0:00,2.22,10.7,26.7,37.4,6,91,43.5,697.7,0,68,4.8,0.371,23.12,3.5,329
10/25/22 1:00,2.01,5.2,23.1,28.3,7,84,36.5,697.8,0,70,4.9,0.324,22.14,4.2,287
10/25/22 2:00,1.91,4.1,16.9,21,10,69,33.63,698.4,0,69,4.9,0.287,21.64,8,109
10/25/22 3:00,1.35,2.5,3.7,6.1,27,86,17.63,699.8,0,50,4.8,0.213,21.29,11.7,113
10/25/22 4:00,1.42,2.4,5.8,8.2,26,66,13.14,700.6,0,43,4.9,0.221,19.79,7.4,97
10/25/22 5:00,1.45,8.1,14,22,20,57,11.34,701.3,0,38,4.9,0.289,18.66,5.5,98
10/25/22 6:00,1.43,12.8,18.6,31.4,16,56,10.59,701.9,0,37,NULL,0.336,18.42,5.4,75
10/25/22 7:00,1.46,7.7,16.7,24.2,18,51,9.28,702.6,0,34,NULL,0.3,17.98,6.2,103
10/25/22 8:00,1.53,3.3,10.3,13.4,28,45,8.1,703.4,0,26,NULL,0.246,17.64,9.3,124
10/25/22 9:00,1.39,3.5,9.5,12.9,30,48,6.31,704.2,0,21,NULL,0.244,18,11,101
10/25/22 10:00,1.57,4.4,10.3,14.6,29,35,7.53,704.5,0,20,4.8,0.254,18.93,9.4,100
10/25/22 11:00,1.54,5.2,10.1,15.1,32,41,8.37,704.4,0,19,4.7,0.26,20.54,9.3,96
10/25/22 12:00,1.42,5.4,10.3,15.6,37,53,9.22,703.8,0,18,4.7,0.264,22.49,9.6,104
10/25/22 13:00,1.6,5,9.3,14.2,41,48,9.31,703,0,18,5,0.257,23.1,11.5,113
10/25/22 14:00,1.42,3.6,7.4,10.8,46,46,9.61,702,0,18,5,0.241,24.1,10.6,116
10/25/22 15:00,1.47,3.5,8,11.4,47,54,10.24,701.4,0,19,4.7,0.245,24.27,12.6,108
10/25/22 16:00,1.53,3.6,9.2,12.7,47,58,10.6,701,0,20,4.9,0.251,24.12,13.9,107
10/25/22 17:00,1.45,3.6,11.3,14.8,44,61,10.51,700.8,0,20,4.8,0.261,23.9,12.6,109
10/25/22 18:00,1.55,2.7,16.6,19.3,47,55,12.77,700.8,0,22,5,0.282,23.12,10.1,113
10/25/22 19:00,1.66,2.6,23.8,26.3,44,54,16.43,701.2,0,28,5.2,0.315,21.38,9.3,113
10/25/22 20:00,1.73,2.7,22.3,25,32,64,18.32,701.7,0,33,5.1,0.307,20.15,7.9,117
10/25/22 21:00,1.75,2.6,19.7,22.3,27,63,15.63,701.9,0,33,4.9,0.293,19.54,6.6,130
10/25/22 22:00,1.68,6.5,27.7,34.2,16,47,17.74,701.9,0,33,4.8,0.352,19.17,7.1,163
10/25/22 23:00,1.57,3.6,20.4,24,21,53,14.81,701.9,0,33,5,0.3,18.8,4.1,140
10/26/22 0:00,1.68,5.6,25.5,31,14,68,17.48,701.8,0,33,5,0.334,18.29,3.9,124
10/26/22 1:00,1.62,3.4,18.3,21.6,18,71,15.96,701.4,0,35,NULL,0.287,17.72,3.6,106
10/26/22 2:00,1.64,2.5,13.9,16.3,23,69,17.57,701.2,0,37,NULL,0.259,16.83,3.6,63
10/26/22 3:00,1.62,2.4,9.9,12.3,25,70,20.77,700.8,0,41,NULL,0.237,15.88,4.3,39
10/26/22 4:00,1.56,12.4,18.9,31.3,17,73,21.85,700.4,0,38,NULL,0.333,16.58,3.4,127
10/26/22 5:00,1.84,39.1,29,67.8,5,80,29.09,700.4,0,41,5.1,0.515,15.9,5.4,84
10/26/22 6:00,1.96,47.4,30.2,77.4,5,121,29.25,701,0,46,5.3,0.56,14.18,3.6,27
10/26/22 7:00,2.38,87.3,30.8,117.9,5,104,34.23,701.5,0,48,5.4,0.761,14.04,3.5,319
10/26/22 8:00,2.16,53.6,26.4,79.9,7,115,28.04,701.9,0,52,5.6,0.573,14.6,5.6,88
10/26/22 9:00,1.63,12.2,19.8,31.9,19,83,16.39,702.1,0,48,5.3,0.337,16.95,6.9,93
10/26/22 10:00,1.63,8.2,16,24.2,29,57,16.87,702.3,0,42,5.2,0.301,18.73,8.9,99
10/26/22 11:00,1.72,8.5,20.1,27.5,37,55,22.45,702.2,0,39,5.1,0.328,20.33,13,110
10/26/22 12:00,1.71,7.5,23.6,31.1,55,80,31.26,701.8,0,37,5,0.34,21.67,13.8,119
10/26/22 13:00,1.7,4.4,12.6,16.9,57,88,20.02,701.1,0,36,5,0.27,22.68,15,112
10/26/22 14:00,1.53,3.5,8.1,11.5,56,69,14.28,700.2,0,37,4.9,0.243,23.17,16.1,108
