date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
14/07/2023 19:00,1.39,2.7,7.1,9.7,40,40,14.15,718,0,31,2.4,0.078,37.17,12.4,155
14/07/2023 20:00,1.36,2.5,7.6,10.1,37,42,13.29,718.3,0,30,2.9,0.007,36.38,10.9,163
14/07/2023 21:00,1.32,2.6,5.9,8.5,35,38,12.43,718.5,0,29,2.8,0,35.92,13.2,173
14/07/2023 22:00,1.46,3.1,10.3,13.3,26,39,15.24,719.2,0,36,2.9,0,33.97,17.2,98
14/07/2023 23:00,1.38,2.6,5.7,8.3,27,56,13.54,719.5,0,40,2.7,0,32.14,22.9,106
15/07/2023 00:00,1.35,2.1,4.3,6.4,27,66,11.9,720,0,42,2.5,0,31.34,20.6,97
15/07/2023 01:00,1.34,1.9,3.6,5.5,26,43,12.8,719.9,0,49,2.4,0,30.04,17.4,92
15/07/2023 02:00,1.34,1.9,3.6,5.4,25,41,14.08,719.8,0,58,2.3,0,28.92,15.8,102
15/07/2023 03:00,1.34,2,3,5,25,40,14.72,719.7,0,64,2.2,0,27.84,13.7,104
15/07/2023 04:00,1.34,2,2.9,4.9,23,41,14.47,719.8,0,67,2.3,0,26.94,13.5,102
15/07/2023 05:00,1.32,NULL,2.7,4.6,22,36,13.82,720.1,0,68,2.3,0,26.29,12.8,107
15/07/2023 06:00,1.33,2.7,4.1,6.8,21,35,14.02,720.4,0,70,2.3,0.001,25.79,11.6,99
15/07/2023 07:00,1.43,4.5,11.8,16.2,12,36,16.74,721,0,73,2.5,0.041,25.37,11.1,62
15/07/2023 08:00,1.44,4.8,8.2,13,18,53,15.1,721.5,0,70,2.9,0.158,26.31,9.2,69
15/07/2023 09:00,1.46,5.3,8.6,13.8,25,49,16.38,721.8,0,66,3.3,0.286,27.24,9.9,70
15/07/2023 10:00,1.46,3.8,8.6,12.4,40,55,17.22,722.1,0,63,3.5,0.403,28.32,9.3,74
15/07/2023 11:00,1.49,2.9,8.5,11.3,53,55,20.14,722.1,0,61,3.7,0.489,29.19,10.4,73
15/07/2023 12:00,1.56,2.7,9.6,12.2,62,63,27.58,722,0,57,3.5,0.545,30.54,11.5,80
15/07/2023 13:00,1.52,2.6,7.8,10.3,58,86,26.61,721.7,0,52,3.4,0.564,32.15,12.9,88
15/07/2023 14:00,1.54,3.1,7.2,10.2,50,84,27.03,721.1,0,45,3,0.552,33.86,15.2,93
15/07/2023 15:00,1.57,3.2,6.8,10,49,88,28.81,720.6,0,37,2.7,0.512,35.76,15.1,101
15/07/2023 16:00,1.42,2.9,5.9,8.8,49,64,17.67,720.3,0,34,2.8,0.433,36.75,13.3,136
15/07/2023 17:00,1.41,2.9,6,8.9,47,44,16.56,719.9,0,32,2.6,0.316,37.64,13,137
15/07/2023 18:00,1.38,2.8,5.7,8.6,41,43,16.59,719.8,0,29,2.6,0.193,37.77,13,155
15/07/2023 19:00,1.35,3.3,6.9,10.2,32,57,15.34,719.8,0,24,2.7,0.075,37.34,14.5,147
15/07/2023 20:00,1.3,2.9,6.1,8.9,32,54,13.6,720.1,0,24,2.4,0.006,36.18,13,153
15/07/2023 21:00,1.38,3.2,9.9,13.1,28,43,14.61,720.4,0,26,2.5,0,35.18,13.6,138
15/07/2023 22:00,1.37,2.8,6.5,9.2,28,63,15.99,721.1,0,33,2.5,0,33.09,18,114
15/07/2023 23:00,1.38,2.4,4.2,6.6,23,60,18.26,721.7,0,48,2.4,0,31.51,18.2,111
16/07/2023 00:00,1.38,2.1,3.6,5.7,21,65,19.09,721.7,0,54,2.3,0,30.38,18.4,102
16/07/2023 01:00,1.37,2.1,4.2,6.2,23,65,18.15,721.9,0,52,2.3,0,29.64,17.9,96
16/07/2023 02:00,1.36,2,4,6,22,55,18.24,721.9,0,57,2.4,0,28.77,18.8,96
16/07/2023 03:00,1.34,1.9,2.9,4.7,20,67,18.17,721.6,0,63,2.3,0,27.27,20.5,87
16/07/2023 04:00,1.32,1.9,2.1,4,20,61,18.48,721.8,0,66,2.2,0,26.51,18.5,94
16/07/2023 05:00,1.32,2,2.1,4.1,20,53,18.54,722.2,0,68,2.2,0,25.9,15.1,93
16/07/2023 06:00,1.32,2.1,2.8,4.8,19,52,18.55,722.5,0,69,2.2,0.001,25.43,12.6,97
16/07/2023 07:00,1.33,2.3,3.3,5.6,18,54,18.76,723.2,0,69,2.2,0.045,25.4,10.8,103
16/07/2023 08:00,1.35,3.1,3.6,6.7,20,54,19.1,723.8,0,66,2.2,0.168,26.32,9.6,109
16/07/2023 09:00,1.38,3.6,4.7,8.3,25,60,19.73,724,0,62,2.2,0.298,27.48,8.1,108
16/07/2023 10:00,1.39,3.2,5.4,8.6,34,63,20.02,724.1,0,59,2.4,0.415,28.62,7,61
16/07/2023 11:00,1.41,2.9,5.9,8.8,41,65,20.51,724.2,0,56,2.4,0.505,29.52,9.2,72
16/07/2023 12:00,1.41,2.9,4.5,7.4,36,63,21.96,723.8,0,48,2.4,0.56,31.12,13.3,66
16/07/2023 13:00,1.45,NULL,4.2,7.1,36,69,24.72,723.5,0,38,2.4,0.58,33.53,15,106
16/07/2023 14:00,1.42,3.4,4.6,8,35,64,21.53,722.9,0,32,2.4,0.573,35.27,17.1,116
16/07/2023 15:00,1.38,3.4,4.8,8.2,35,66,25.65,722.3,0,27,2.5,0.53,36.65,16.5,126
16/07/2023 16:00,1.31,3.3,4.6,8,35,65,20.16,721.5,0,19,2.4,0.442,38.13,16.8,131
16/07/2023 17:00,1.27,3.9,5.8,9.7,32,58,16.51,721,0,13,2.3,0.333,38.84,19.3,121
16/07/2023 18:00,1.24,4.2,7.1,11.2,30,63,12.96,721,0,11,2.3,0.209,38.51,17.5,129
16/07/2023 19:00,1.19,3.2,6.9,10.1,31,46,10.47,721,0,12,2.3,0.084,37.55,13.9,149
16/07/2023 20:00,1.14,2.4,5.6,8.1,35,33,11.22,721.1,0,12,2.3,0.007,36.58,15.8,161
16/07/2023 21:00,1.29,3.3,6.5,9.7,25,32,16.11,721.8,0,28,2.3,0,34.22,21.1,136
16/07/2023 22:00,1.36,3.1,5,8.1,20,81,18,722.5,0,43,2.2,0,31.69,21.8,118
16/07/2023 23:00,1.38,2.6,5.7,8.4,17,63,18.23,723.4,0,49,2.3,0,30.14,17.9,112
17/07/2023 00:00,1.33,2.1,3.4,5.5,18,65,17.16,723.6,0,55,2.1,0,28.84,19.1,95
17/07/2023 01:00,1.32,2,2.5,4.5,19,50,16.51,723.4,0,59,2.2,0,28.08,19.6,91
17/07/2023 02:00,1.32,2,2.6,4.5,18,55,16.69,723.5,0,63,2.3,0,27.35,14.1,103
17/07/2023 03:00,1.31,2.1,2.4,NULL,17,44,16.21,723.2,0,68,2.2,0,26.36,13.8,110
17/07/2023 04:00,1.3,2.1,2.2,4.3,17,48,15.54,723,0,72,2.3,0,25.59,12.2,95
17/07/2023 05:00,1.3,2.2,2.4,4.6,15,43,15.09,723.2,0,75,2.2,0,24.92,10.8,115
17/07/2023 06:00,1.32,2.8,4.2,7,13,44,14.75,723.5,0,79,2.3,0.001,24.43,8.8,123
17/07/2023 07:00,1.35,3.4,5.2,8.5,13,39,14.97,723.6,0,79,2.2,0.024,24.58,5.5,128
17/07/2023 08:00,1.39,5.6,6.8,12.4,14,44,16.47,724.1,0,74,2.3,0.139,25.91,5.1,72
17/07/2023 09:00,1.49,12.3,12.3,24.5,14,52,20.86,724.4,0,69,2.7,0.258,27.53,5.2,37
17/07/2023 10:00,1.52,9.2,13.5,22.6,24,55,22.61,724.6,0,65,3.1,0.317,28.12,8,53
17/07/2023 11:00,1.5,3.8,10.4,14.2,48,69,20.02,724.4,0,61,2.9,0.503,29.28,8.5,55
17/07/2023 12:00,1.44,3.1,6.1,9.3,40,61,18.72,724.1,0,53,2.7,0.561,30.74,16.4,73
17/07/2023 13:00,1.5,3.6,4.9,8.5,34,64,21.21,723.7,0,43,2.7,0.586,32.63,19.7,108
17/07/2023 14:00,1.42,3.3,4.9,8.2,36,58,16.76,723.4,0,39,2.5,0.571,34.41,16.6,127
17/07/2023 15:00,1.42,3.3,4.7,8.1,36,50,20.81,722.7,0,33,2.5,0.522,36.07,17.4,109
17/07/2023 16:00,1.36,NULL,4.8,8.1,38,62,12.31,722,0,27,2.5,0.445,37.25,18.9,108
17/07/2023 17:00,1.35,3.5,5.3,8.9,35,44,8.48,721.7,0,25,2.8,0.332,37.71,19.1,104
17/07/2023 18:00,1.31,3.5,5.8,9.4,33,39,8.98,721.5,0,22,2.8,0.206,37.95,18.1,112
17/07/2023 19:00,1.37,NULL,9.2,12.7,31,34,8.52,721.7,0,24,5.2,0.083,37.32,14.7,115
17/07/2023 20:00,1.39,3.3,10.3,13.6,27,36,9.2,721.9,0,27,3.2,0.007,36.04,12.2,143
17/07/2023 21:00,1.4,3.5,9.6,13,24,38,13.03,722.4,0,30,2.5,0,35.12,13.9,124
17/07/2023 22:00,1.36,3.2,4.5,7.7,19,55,17.43,722.9,0,46,2.4,0,32.83,15.8,127
17/07/2023 23:00,1.37,2.9,4.3,7.2,18,67,18.16,723.5,0,53,2.4,0,31.15,16.8,102
18/07/2023 00:00,1.34,2.1,3.2,5.3,18,71,17.38,723.8,0,58,2.5,0,29.88,18.3,95
18/07/2023 01:00,1.32,2.1,2.8,4.8,17,65,16.7,723.7,0,61,2.5,0,28.93,20.3,100
18/07/2023 02:00,1.29,2,1.9,3.8,18,60,15.73,723.6,0,63,2.4,0,28.02,20,99
18/07/2023 03:00,1.29,2,2.1,4,17,57,15.58,723.4,0,66,2.4,0,27.26,13.6,101
18/07/2023 04:00,1.29,2.1,2.3,4.3,17,50,15.35,723.3,0,69,2.4,0,26.53,11,103
18/07/2023 05:00,1.29,2.2,2.5,4.7,16,48,15.48,723.5,0,71,2.4,0,25.94,9,113
18/07/2023 06:00,1.32,2.7,5.6,8.2,13,47,15.48,723.6,0,73,2.3,0,25.46,7.1,93
18/07/2023 07:00,1.44,10,11.7,21.7,7,47,16.13,723.7,0,74,2.5,0.04,25.3,6.1,27
18/07/2023 08:00,1.5,13.1,12.5,25.5,11,55,16.8,724.4,0,69,2.6,0.161,26.8,5.9,28
18/07/2023 09:00,1.48,8.8,11,19.7,19,69,17.08,724.7,0,63,3,0.293,27.97,5.7,56
18/07/2023 10:00,1.53,9.2,14.9,24.1,27,65,18.41,724.7,0,59,3.6,0.412,29.14,7,42
18/07/2023 11:00,1.55,6.7,16,22.6,43,68,19.22,724.7,0,55,3.9,0.501,30.12,9.1,73
18/07/2023 12:00,1.48,2.7,10.2,12.8,70,77,20.45,724.3,0,50,5,0.558,31.13,13.9,69
18/07/2023 13:00,1.47,3.7,6.5,10.2,42,84,20.03,723.8,0,39,4,0.586,33.31,18.7,97
18/07/2023 14:00,1.43,3.4,5.4,8.7,41,78,17.49,723.5,0,35,3.1,0.575,34.84,16.6,117
18/07/2023 15:00,1.43,3.1,5,8.1,40,57,21.09,722.9,0,31,2.8,0.522,36.18,14.2,114
18/07/2023 16:00,1.39,3.5,5.6,9,37,57,18.44,722.4,0,22,2.7,0.442,37.88,13.9,120
18/07/2023 17:00,1.33,3.5,5.3,8.8,35,49,20.01,721.9,0,20,2.5,0.333,38.16,16.7,115
18/07/2023 18:00,1.31,3.7,6.4,10.1,33,58,13.28,721.6,0,18,2.5,0.206,38.34,17.4,111
18/07/2023 19:00,1.32,3.9,9.3,13.2,30,58,11.4,721.7,0,19,2.4,0.081,37.58,13.7,134
18/07/2023 20:00,1.32,3.2,10.1,13.3,29,43,10.47,721.9,0,20,2.4,0.006,36.29,10.8,139
18/07/2023 21:00,1.47,3.7,12.9,16.6,21,35,16.19,722.4,0,29,2.5,0,34.45,14.1,122
18/07/2023 22:00,1.34,2.8,4.1,7,24,73,19.26,723,0,43,2.6,0,32.25,18.9,133
18/07/2023 23:00,1.35,2.5,4.6,7.1,22,78,19.06,723.2,0,44,2.6,0,31.38,19.2,113
19/07/2023 00:00,1.31,2,3.3,5.3,24,74,18.66,723.2,0,44,2.6,0,30.81,21.1,110
19/07/2023 01:00,1.31,1.9,3.1,5,22,70,NULL,723.4,0,50,2.5,0,29.6,20.6,98
19/07/2023 02:00,1.33,1.9,3.4,5.3,20,59,19.08,723.6,0,55,2.5,0,28.23,14.5,92
19/07/2023 03:00,1.32,2,2.9,4.9,20,61,18.86,723.5,0,60,2.5,0,27.43,13.6,101
19/07/2023 04:00,1.3,2,2.4,4.4,19,57,17.59,723.3,0,64,2.4,0,26.59,13.7,100
19/07/2023 05:00,1.32,2.1,3,5,18,52,18.43,723.3,0,67,2.3,0,25.77,12,89
19/07/2023 06:00,1.33,2.3,5.1,7.4,15,50,18.53,723.7,0,70,2.3,0,25.33,9.9,108
19/07/2023 07:00,1.38,3.2,6.7,9.9,13,57,20.66,724.1,0,72,2.3,0.04,25.13,9,111
19/07/2023 08:00,1.42,5.2,7.1,12.4,16,57,19.49,724.6,0,70,2.3,0.158,26.12,8.1,70
19/07/2023 09:00,1.55,8.8,12.6,21.3,21,59,20.85,724.7,0,65,2.4,0.289,27.67,6.2,25
19/07/2023 10:00,1.57,8,14.8,22.7,30,68,21.85,724.7,0,60,2.7,0.408,28.93,6.6,59
19/07/2023 11:00,1.56,5.2,14.8,19.9,47,73,23.2,724.6,0,56,2.9,0.497,30.02,8.2,72
19/07/2023 12:00,1.6,3.1,11.3,14.4,64,76,26.43,724.4,0,51,2.9,0.551,31.16,13.1,87
19/07/2023 13:00,1.47,3.7,6.5,10.2,41,99,NULL,724.1,0,39,2.8,0.577,33.65,16.3,116
19/07/2023 14:00,1.44,3.9,5.8,9.7,38,92,24.02,723.5,0,35,2.7,0.567,35.29,15.3,118
19/07/2023 15:00,1.37,3.4,5,8.4,37,104,22.66,723,0,31,2.7,0.524,36.48,16,129
19/07/2023 16:00,1.32,3.1,4.4,7.5,36,82,15.63,722.3,0,27,2.5,0.44,37.94,12,138
19/07/2023 17:00,1.31,3.5,5,8.5,33,52,11.66,722,0,21,2.5,0.33,38.76,17,129
19/07/2023 18:00,1.31,5.3,8.9,14.2,29,54,22.06,721.7,0,19,2.6,0.075,38.01,15.3,129
19/07/2023 19:00,1.29,3.4,7.4,10.7,30,294,8.92,721.8,0,22,2.6,0.02,36.67,14.4,148
19/07/2023 20:00,1.32,3.3,8.2,11.4,28,41,10.93,722.2,0,26,2.6,0.005,35.74,16,141
19/07/2023 21:00,1.35,3.3,4.5,7.8,20,59,15.74,723.1,0,46,2.5,0,32.79,20.6,138
19/07/2023 22:00,1.36,3,4.6,7.7,19,78,15.91,723.4,0,50,2.4,0,31.49,20.3,116
19/07/2023 23:00,1.34,2.6,3.5,6.1,18,67,16.27,723.6,0,53,2.5,0,30.5,20.2,103
20/07/2023 00:00,1.32,2.1,3.1,5.1,18,57,15.37,723.6,0,57,2.5,0,29.47,21.3,92
20/07/2023 01:00,1.29,2,2.4,4.4,18,56,14.74,723.6,0,60,2.5,0,28.72,22.9,101
20/07/2023 02:00,1.28,2,2.3,4.2,NULL,46,13.66,723.2,0,64,2.4,0,27.82,19.8,105
20/07/2023 03:00,1.27,2.1,2.4,4.5,NULL,43,13.28,723,0,67,2.5,0,26.97,15,117
20/07/2023 04:00,1.27,2.1,2.1,4.1,NULL,39,12.57,722.9,0,70,2.4,0,26.06,15.5,108
20/07/2023 05:00,1.27,NULL,2.3,4.4,NULL,33,12.14,723,0,71,2.5,0,25.48,11.2,112
20/07/2023 06:00,1.28,2.2,3.4,5.7,17,32,12.13,723.3,0,73,2.4,0.001,25.12,10.7,106
20/07/2023 07:00,1.33,3.4,6.7,10.1,15,28,12.92,723.6,0,72,2.3,0.048,25.15,9,93
20/07/2023 08:00,1.4,6.4,10.7,17,14,43,12.99,724,0,70,2.5,0.095,25.71,5,59
20/07/2023 09:00,1.47,9.2,11.8,20.9,17,41,13.6,724.2,0,66,2.7,0.206,26.91,5.6,50
20/07/2023 10:00,1.52,8.2,12.9,21,27,47,16.76,724.5,0,62,3,0.396,28.17,6.9,75
20/07/2023 11:00,1.5,5.4,12.3,17.6,42,60,17.23,724.4,0,56,3.3,0.505,29.61,7.3,81
20/07/2023 12:00,1.48,3.2,10.6,13.7,62,53,19.21,724.4,0,52,3.9,0.552,30.87,12.1,84
20/07/2023 13:00,1.45,2.9,7.7,10.5,51,68,22.95,724,0,45,4.5,0.569,32.67,17.5,105
20/07/2023 14:00,1.42,3.5,5.4,9,37,74,22.13,723.4,0,38,2.9,0.561,34.6,17.2,116
20/07/2023 15:00,1.39,3.4,4.7,8.2,35,58,19.37,722.8,0,33,2.7,0.515,36,17.4,130
20/07/2023 16:00,1.36,3.2,4.3,7.5,34,55,13.56,722.1,0,30,2.6,0.436,37.02,17.3,128
20/07/2023 17:00,1.29,3.1,4.2,7.3,31,50,12.83,721.5,0,24,2.7,0.327,38.05,15.5,137
20/07/2023 18:00,1.25,3.9,5.9,9.8,28,42,10.99,721.3,0,18,2.8,0.206,38.47,17.3,137
20/07/2023 19:00,1.25,3.8,7.1,10.9,26,43,10.53,721.3,0,18,2.7,0.081,37.64,12.6,156
20/07/2023 20:00,1.31,3.6,9.3,12.8,23,31,11.78,721.4,0,20,2.6,0.006,36.24,13.3,133
20/07/2023 21:00,1.37,3.3,7.4,10.7,20,47,13.3,722.1,0,35,2.4,0,33.87,17.5,122
20/07/2023 22:00,1.34,2.9,5.4,8.3,18,64,12.51,722.9,0,44,2.4,0,31.73,19.1,111
20/07/2023 23:00,1.32,2.3,3.9,6.2,18,51,11.7,723.2,0,49,2.5,0,30.14,18.6,105
21/07/2023 00:00,1.3,2,2.9,4.8,18,45,11.42,723,0,54,2.7,0,28.9,19.9,87
21/07/2023 01:00,1.29,1.9,2.8,4.7,17,42,11.82,722.9,0,56,2.8,0,28.02,19.4,94
21/07/2023 02:00,1.27,1.8,2.1,3.8,17,40,11.71,722.7,0,60,2.6,0,27.12,15.5,96
21/07/2023 03:00,1.28,1.8,2.8,4.6,16,34,12.08,722.5,0,64,2.9,0,26.31,13.6,89
21/07/2023 04:00,1.28,NULL,3.9,5.7,14,36,12.22,722.4,0,68,3.3,0,25.34,12.1,83
21/07/2023 05:00,1.26,1.9,2.4,4.2,15,33,12.28,722.1,0,68,2.9,0,25.14,9.7,106
21/07/2023 06:00,1.28,1.9,4,5.9,14,37,12.72,722.2,0,69,2.5,0,24.87,10.1,98
21/07/2023 07:00,1.41,8.3,8.3,16.7,10,35,13.87,722.5,0,70,2.5,0.039,24.69,8.3,73
21/07/2023 08:00,1.46,9.6,10,19.5,12,44,14.49,723.1,0,68,2.8,0.158,25.72,6.5,62
21/07/2023 09:00,1.47,7.9,9.7,17.5,18,54,14.52,723.4,0,63,2.9,0.288,27.59,5.2,23
21/07/2023 10:00,1.63,9.9,14.8,24.6,25,47,17.46,723.5,0,58,3.3,0.406,29.03,6.2,338
21/07/2023 11:00,1.58,6.7,15.2,21.9,39,62,18.85,723.6,0,55,3.7,0.489,29.75,9.9,68
21/07/2023 12:00,1.52,4.7,12,16.6,48,67,20.69,723.2,0,49,3.9,0.552,30.99,13.8,80
21/07/2023 13:00,1.49,3,7.1,10.1,50,74,27.87,722.5,0,43,5.3,0.576,32.81,18.3,92
21/07/2023 14:00,1.46,3.6,5.7,9.3,39,90,24.66,721.9,0,37,3.2,0.571,34.18,19.8,102
21/07/2023 15:00,1.37,3.3,4.8,8.1,36,72,18.39,721.4,0,34,2.6,0.513,35.47,18.3,123
21/07/2023 16:00,1.37,3.3,4.7,7.9,36,56,16.33,720.9,0,32,2.6,0.437,36.43,15.3,106
21/07/2023 17:00,1.29,3.5,5,8.5,33,47,12.08,720.3,0,24,2.5,0.33,37.67,15,124
21/07/2023 18:00,1.33,4,6.4,10.4,31,40,10.28,719.7,0,23,2.5,0.205,37.81,14.7,125
21/07/2023 19:00,1.41,3.8,8.4,12.2,27,26,13.16,719.7,0,25,3.7,0.082,37.03,13.2,120
21/07/2023 20:00,1.45,4.2,13.1,17.3,21,40,10.94,720,0,27,5.3,0.006,35.76,9.2,128
21/07/2023 21:00,1.48,5.4,12.2,17.5,19,39,11.75,720.6,0,38,3.4,0,34.12,16.8,105
21/07/2023 22:00,1.35,3.1,5.2,8.2,24,60,9.94,721.5,0,50,2.9,0,31.78,20.6,130
21/07/2023 23:00,1.33,2.2,4.4,6.6,24,47,9.54,722.3,0,55,2.7,0,30.34,17,125
22/07/2023 00:00,1.29,2,3.1,5,24,33,8.69,722.6,0,58,2.6,0,29.25,17.1,120
22/07/2023 01:00,1.29,1.8,2.4,4.3,23,22,8.58,722.4,0,63,2.5,0,28.23,19.4,112
22/07/2023 02:00,1.28,1.8,2.2,4,21,16,8.36,722.1,0,67,2.5,0,27.49,19.4,95
22/07/2023 03:00,1.28,1.9,2.1,3.9,20,18,8.79,721.8,0,70,2.5,0,26.9,17.5,97
22/07/2023 04:00,1.28,1.8,2,3.8,19,11,8.97,721.7,0,73,2.5,0,26.21,13.6,91
22/07/2023 05:00,1.28,1.8,2.2,4,18,13,9.13,721.9,0,75,2.4,0,25.76,9.2,109
22/07/2023 06:00,1.3,2,4.6,6.6,15,21,9.25,722.1,0,76,2.5,0,25.36,7,71
22/07/2023 07:00,1.35,4.6,10.4,15,10,20,9.87,722.3,0,76,2.8,0.043,25.66,4.5,17
22/07/2023 08:00,1.4,7.5,10.5,17.9,13,22,11.46,722.8,0,68,3,0.152,28.14,3.4,336
22/07/2023 09:00,1.53,11.6,13.5,25,17,31,13.58,723.1,0,64,3.4,0.282,29.13,5.2,293
22/07/2023 10:00,1.67,11.5,20.2,31.6,26,43,16.64,723.2,0,58,3.8,0.399,30.92,5.5,301
22/07/2023 11:00,1.82,6.4,21.2,27.6,51,64,19.68,723,0,53,3.7,0.49,32.08,7.7,54
22/07/2023 12:00,1.64,3.1,14.3,17.3,77,70,22.38,722.6,0,49,3.5,0.549,32.72,15.2,76
22/07/2023 13:00,1.48,3.1,8.6,11.7,58,73,21.41,722.4,0,42,3.8,0.584,34.09,16.6,92
22/07/2023 14:00,1.44,2.7,6.8,9.5,58,62,24.3,721.9,0,38,11.9,0.592,35.09,16.7,100
22/07/2023 15:00,1.4,3.4,6,9.4,38,75,19.66,721.6,0,33,5.1,0.306,35.65,15.4,80
22/07/2023 16:00,1.43,4.5,11.5,16,34,47,12.99,721.2,0,39,3.4,0.234,34.01,9.7,41
22/07/2023 17:00,1.39,3.7,10.6,14.3,36,49,11.65,720.9,0,36,3.1,0.2,35.22,7.4,11
22/07/2023 18:00,1.37,3.9,9.6,13.5,35,41,12.96,720.6,0,34,3.1,0.2,36.05,12.4,50
22/07/2023 19:00,1.38,2.7,8.2,10.9,32,37,11.33,720.6,0,33,3,0.039,35.46,9.9,119
22/07/2023 20:00,1.37,2.6,8.8,11.3,28,35,10.81,720.6,0,34,2.9,0.006,34.6,7.3,130
22/07/2023 21:00,1.33,3,8.4,11.3,26,26,9.36,720.7,0,32,3.3,0,34.42,11.4,138
22/07/2023 22:00,1.45,3.2,8,11.2,22,29,11.85,721.4,0,43,3.5,0,32.34,19.2,115
22/07/2023 23:00,1.3,2.5,3,5.5,24,61,8.24,721.9,0,50,2.9,0,30.47,25.2,117
23/07/2023 00:00,1.32,2.1,3.7,5.7,22,49,7.31,722.6,0,54,2.6,0,29.52,19.1,97
23/07/2023 01:00,1.31,2,3.7,5.7,21,21,7.19,722.6,0,57,2.6,0,28.84,14.8,105
23/07/2023 02:00,1.31,1.8,3.6,5.4,19,20,7.18,722.6,0,60,2.6,0,28.08,14.1,100
23/07/2023 03:00,1.29,1.8,3.1,4.9,19,23,7.15,722.5,0,63,2.5,0,27.48,9.9,103
23/07/2023 04:00,1.29,NULL,3.1,4.9,18,21,8.13,722.8,0,67,2.6,0,26.87,9.4,104
23/07/2023 05:00,1.3,NULL,NULL,NULL,18,26,8.71,722.9,0,69,2.5,0,26.52,6.4,97
23/07/2023 06:00,1.33,1.9,5.8,7.7,14,23,9,722.9,0,71,2.5,0,26.1,4.8,48
23/07/2023 07:00,1.44,3.7,10,13.7,10,28,9.83,723.2,0,71,2.6,0.038,26.38,6.1,62
23/07/2023 08:00,1.45,5,8.3,13.2,16,37,9.97,723.6,0,66,2.8,0.157,28.3,5,51
23/07/2023 09:00,1.53,6.1,10.4,16.4,23,33,11.9,724,0,62,2.9,0.284,29.39,6,18
23/07/2023 10:00,1.47,4.4,10.5,14.8,38,41,12.53,724.1,0,56,3.2,0.404,31.03,5.6,272
23/07/2023 11:00,1.45,3.3,9.5,12.7,51,52,12.16,723.9,0,52,3.5,0.497,32.17,8.8,38
23/07/2023 12:00,1.5,5.9,12.8,18.6,41,43,17.93,723.6,0,45,4.1,0.559,33.19,12.8,86
23/07/2023 13:00,1.4,2.7,5.6,8.2,48,49,17.47,723.4,0,40,5.2,0.593,34.54,13,120
23/07/2023 14:00,1.38,2.9,5,7.9,40,47,16.15,722.9,0,36,4.7,0.597,35.78,14,127
23/07/2023 15:00,1.34,3,4.4,7.3,38,42,19.54,722.2,0,30,5.6,0.527,36.56,14.8,117
23/07/2023 16:00,1.29,2.9,4.4,7.3,38,39,15.41,722.1,0,29,4.9,0.438,36.57,14.3,83
23/07/2023 17:00,1.29,2.8,5.3,8.1,40,78,10.7,721.8,0,32,3.2,0.348,35.94,8.7,70
23/07/2023 18:00,1.37,3.4,6.1,9.5,35,46,16.78,721.7,0,28,3.7,0.178,36.81,11.8,113
23/07/2023 19:00,1.37,3,7.5,10.4,28,37,10.82,722,0,27,4.5,0.03,35.89,10.8,139
23/07/2023 20:00,1.42,3.6,10.7,14.3,23,27,9.61,722.6,0,28,3.8,0.007,35.13,10.2,137
23/07/2023 21:00,1.37,3.1,7.9,11,23,36,8.31,723.2,0,33,2.9,0,34.21,14.9,129
23/07/2023 22:00,1.31,2.7,3.9,6.6,22,45,6.41,723.8,0,46,2.9,0,32.03,19.6,131
23/07/2023 23:00,1.29,2.4,3,5.4,23,28,6.51,724.1,0,50,2.7,0,30.76,19.5,129
24/07/2023 00:00,1.31,1.9,3.2,5.2,24,26,7.91,724.1,0,52,2.6,0,30.19,15.8,89
24/07/2023 01:00,1.32,1.9,3.9,5.8,21,26,8.61,724,0,56,2.7,0,29.35,18.3,93
24/07/2023 02:00,1.31,1.8,4.6,6.5,18,25,7.95,723.7,0,61,3.9,0,28.4,15.3,102
24/07/2023 03:00,1.28,1.8,3.6,5.4,19,21,7.38,723.6,0,63,4.8,0,27.67,14.7,99
24/07/2023 04:00,1.25,NULL,1.8,3.6,23,15,5.84,723.8,0,64,3.3,0,26.56,14.7,97
24/07/2023 05:00,1.25,NULL,2.3,4.1,22,13,5.9,724,0,66,2.8,0,26,8.5,82
24/07/2023 06:00,1.28,2.1,6.6,8.7,17,14,6.87,724.4,0,70,2.8,0,25.34,7.4,49
24/07/2023 07:00,1.33,3.8,9.5,13.2,14,15,7.01,724.8,0,68,2.7,0.041,26.09,3.5,31
24/07/2023 08:00,1.48,9.4,12.8,22.1,15,21,8.23,725.4,0,65,2.9,0.159,27.17,7.1,62
24/07/2023 09:00,1.45,6.5,10.3,16.7,24,31,9.92,725.9,0,67,2.7,0.28,27.37,12.3,76
24/07/2023 10:00,1.34,3.2,4.9,8.1,30,35,9.38,725.9,0,66,2.6,0.404,27.99,14.3,78
24/07/2023 11:00,1.38,3.5,5.9,9.4,34,20,9.58,725.9,0,58,2.7,0.498,29.84,15.1,72
24/07/2023 12:00,1.4,3.9,5.3,9.3,34,35,13.36,725.8,0,50,2.9,0.561,31.58,17.2,88
24/07/2023 13:00,1.39,2.8,4.4,7.3,38,37,14.12,725.5,0,45,3.1,0.585,32.67,16.1,90
